histname, Uniform
binlow, 0.3
binwidth, 0.01
nbins, 50
0,0.305,9896.0,99.4786409235671
1,0.315,10133.0,100.66280345788111
2,0.325,10082.0,100.40916292848975
3,0.33499999999999996,10098.0,100.48880534666536
4,0.345,9911.0,99.55400544428134
5,0.355,9978.0,99.88993943335835
6,0.365,9976.0,99.87992791347018
7,0.375,9981.0,99.90495483208028
8,0.385,10041.0,100.20479030465559
9,0.395,10024.0,100.11992808627062
10,0.40499999999999997,9944.0,99.71960689854328
11,0.415,10129.0,100.6429331846007
12,0.425,10062.0,100.30952098380293
13,0.435,10006.0,100.02999550134949
14,0.44499999999999995,9963.0,99.81482855768475
15,0.45499999999999996,9874.0,99.36800289831733
16,0.46499999999999997,9871.0,99.3529063490344
17,0.475,10199.0,100.99009852455833
18,0.485,9952.0,99.75971130671941
19,0.495,10009.0,100.04498987955368
20,0.505,10052.0,100.25966287595426
21,0.515,9883.0,99.41327879111522
22,0.525,10111.0,100.55346836385108
23,0.535,10123.0,100.61312041677269
24,0.5449999999999999,10023.0,100.11493395093461
25,0.5549999999999999,10052.0,100.25966287595426
26,0.565,9792.0,98.95453501482385
27,0.575,10022.0,100.10993956645864
28,0.585,10008.0,100.0399920031984
29,0.595,10067.0,100.33444074693395
30,0.605,10074.0,100.36931802099683
31,0.615,10079.0,100.39422294136251
32,0.625,10220.0,101.09401564880089
33,0.635,10022.0,100.10993956645864
34,0.645,9936.0,99.67948635501689
35,0.655,10028.0,100.13990213696037
36,0.665,10060.0,100.29955134495867
37,0.675,10061.0,100.30453628824571
38,0.685,10048.0,100.23971268913334
39,0.6950000000000001,9957.0,99.78476837674175
40,0.7050000000000001,10036.0,100.17983829094555
41,0.7150000000000001,10028.0,100.13990213696037
42,0.725,10186.0,100.92571525632107
43,0.735,10097.0,100.48382954485761
44,0.745,9947.0,99.73464794142505
45,0.755,9936.0,99.67948635501689
46,0.765,10188.0,100.93562304756433
47,0.775,9832.0,99.15644204992432
48,0.7849999999999999,10068.0,100.33942395688746
49,0.7949999999999999,10079.0,100.39422294136251
