histname, Exponentially Distributed Random Numbers
binlow, 0.0
binwidth, 2.0
nbins, 200
0,1.0,396.0,19.8997487421324
1,3.0,393.0,19.82422760159901
2,5.0,338.0,18.384776310850235
3,7.0,356.0,18.867962264113206
4,9.0,331.0,18.193405398660254
5,11.0,334.0,18.275666882497067
6,13.0,306.0,17.4928556845359
7,15.0,286.0,16.911534525287763
8,17.0,265.0,16.278820596099706
9,19.0,254.0,15.937377450509228
10,21.0,270.0,16.431676725154983
11,23.0,252.0,15.874507866387544
12,25.0,239.0,15.459624833740307
13,27.0,229.0,15.132745950421556
14,29.0,237.0,15.394804318340652
15,31.0,214.0,14.628738838327793
16,33.0,180.0,13.416407864998739
17,35.0,189.0,13.74772708486752
18,37.0,192.0,13.856406460551018
19,39.0,193.0,13.892443989449804
20,41.0,192.0,13.856406460551018
21,43.0,167.0,12.922847983320086
22,45.0,180.0,13.416407864998739
23,47.0,199.0,14.106735979665885
24,49.0,157.0,12.529964086141668
25,51.0,144.0,12.0
26,53.0,131.0,11.445523142259598
27,55.0,123.0,11.090536506409418
28,57.0,128.0,11.313708498984761
29,59.0,113.0,10.63014581273465
30,61.0,115.0,10.723805294763608
31,63.0,122.0,11.045361017187261
32,65.0,118.0,10.862780491200215
33,67.0,100.0,10.0
34,69.0,106.0,10.295630140987
35,71.0,104.0,10.198039027185569
36,73.0,78.0,8.831760866327848
37,75.0,90.0,9.486832980505138
38,77.0,69.0,8.306623862918075
39,79.0,72.0,8.48528137423857
40,81.0,95.0,9.746794344808963
41,83.0,95.0,9.746794344808963
42,85.0,79.0,8.888194417315589
43,87.0,72.0,8.48528137423857
44,89.0,58.0,7.615773105863909
45,91.0,60.0,7.745966692414834
46,93.0,53.0,7.280109889280518
47,95.0,68.0,8.246211251235321
48,97.0,54.0,7.3484692283495345
49,99.0,56.0,7.483314773547883
50,101.0,51.0,7.14142842854285
51,103.0,63.0,7.937253933193772
52,105.0,51.0,7.14142842854285
53,107.0,42.0,6.48074069840786
54,109.0,52.0,7.211102550927978
55,111.0,39.0,6.244997998398398
56,113.0,33.0,5.744562646538029
57,115.0,37.0,6.082762530298219
58,117.0,41.0,6.4031242374328485
59,119.0,46.0,6.782329983125268
60,121.0,44.0,6.6332495807108
61,123.0,26.0,5.0990195135927845
62,125.0,32.0,5.656854249492381
63,127.0,29.0,5.385164807134504
64,129.0,25.0,5.0
65,131.0,25.0,5.0
66,133.0,25.0,5.0
67,135.0,28.0,5.291502622129181
68,137.0,31.0,5.5677643628300215
69,139.0,22.0,4.69041575982343
70,141.0,26.0,5.0990195135927845
71,143.0,33.0,5.744562646538029
72,145.0,21.0,4.58257569495584
73,147.0,19.0,4.358898943540674
74,149.0,16.0,4.0
75,151.0,10.0,3.1622776601683795
76,153.0,21.0,4.58257569495584
77,155.0,17.0,4.123105625617661
78,157.0,19.0,4.358898943540674
79,159.0,14.0,3.7416573867739413
80,161.0,22.0,4.69041575982343
81,163.0,12.0,3.4641016151377544
82,165.0,15.0,3.872983346207417
83,167.0,12.0,3.4641016151377544
84,169.0,13.0,3.605551275463989
85,171.0,16.0,4.0
86,173.0,11.0,3.3166247903554
87,175.0,15.0,3.872983346207417
88,177.0,13.0,3.605551275463989
89,179.0,14.0,3.7416573867739413
90,181.0,14.0,3.7416573867739413
91,183.0,14.0,3.7416573867739413
92,185.0,11.0,3.3166247903554
93,187.0,5.0,2.23606797749979
94,189.0,9.0,3.0
95,191.0,8.0,2.8284271247461903
96,193.0,6.0,2.449489742783178
97,195.0,11.0,3.3166247903554
98,197.0,5.0,2.23606797749979
99,199.0,11.0,3.3166247903554
100,201.0,2.0,1.4142135623730951
101,203.0,8.0,2.8284271247461903
102,205.0,8.0,2.8284271247461903
103,207.0,9.0,3.0
104,209.0,3.0,1.7320508075688772
105,211.0,7.0,2.6457513110645907
106,213.0,6.0,2.449489742783178
107,215.0,8.0,2.8284271247461903
108,217.0,3.0,1.7320508075688772
109,219.0,1.0,1.0
110,221.0,3.0,1.7320508075688772
111,223.0,4.0,2.0
112,225.0,1.0,1.0
113,227.0,5.0,2.23606797749979
114,229.0,3.0,1.7320508075688772
115,231.0,5.0,2.23606797749979
116,233.0,4.0,2.0
117,235.0,5.0,2.23606797749979
118,237.0,1.0,1.0
119,239.0,2.0,1.4142135623730951
120,241.0,5.0,2.23606797749979
121,243.0,3.0,1.7320508075688772
122,245.0,2.0,1.4142135623730951
123,247.0,1.0,1.0
124,249.0,1.0,1.0
125,251.0,1.0,1.0
126,253.0,1.0,1.0
127,255.0,4.0,2.0
128,257.0,2.0,1.4142135623730951
129,259.0,1.0,1.0
130,261.0,2.0,1.4142135623730951
131,263.0,2.0,1.4142135623730951
132,265.0,2.0,1.4142135623730951
133,267.0,3.0,1.7320508075688772
134,269.0,0.0,0.0
135,271.0,0.0,0.0
136,273.0,1.0,1.0
137,275.0,1.0,1.0
138,277.0,3.0,1.7320508075688772
139,279.0,4.0,2.0
140,281.0,0.0,0.0
141,283.0,3.0,1.7320508075688772
142,285.0,1.0,1.0
143,287.0,0.0,0.0
144,289.0,1.0,1.0
145,291.0,0.0,0.0
146,293.0,1.0,1.0
147,295.0,2.0,1.4142135623730951
148,297.0,3.0,1.7320508075688772
149,299.0,4.0,2.0
150,301.0,1.0,1.0
151,303.0,1.0,1.0
152,305.0,1.0,1.0
153,307.0,3.0,1.7320508075688772
154,309.0,0.0,0.0
155,311.0,0.0,0.0
156,313.0,2.0,1.4142135623730951
157,315.0,0.0,0.0
158,317.0,1.0,1.0
159,319.0,0.0,0.0
160,321.0,2.0,1.4142135623730951
161,323.0,0.0,0.0
162,325.0,2.0,1.4142135623730951
163,327.0,1.0,1.0
164,329.0,0.0,0.0
165,331.0,3.0,1.7320508075688772
166,333.0,0.0,0.0
167,335.0,0.0,0.0
168,337.0,0.0,0.0
169,339.0,0.0,0.0
170,341.0,0.0,0.0
171,343.0,1.0,1.0
172,345.0,2.0,1.4142135623730951
173,347.0,1.0,1.0
174,349.0,1.0,1.0
175,351.0,2.0,1.4142135623730951
176,353.0,0.0,0.0
177,355.0,0.0,0.0
178,357.0,0.0,0.0
179,359.0,0.0,0.0
180,361.0,0.0,0.0
181,363.0,0.0,0.0
182,365.0,0.0,0.0
183,367.0,0.0,0.0
184,369.0,0.0,0.0
185,371.0,0.0,0.0
186,373.0,1.0,1.0
187,375.0,0.0,0.0
188,377.0,0.0,0.0
189,379.0,0.0,0.0
190,381.0,0.0,0.0
191,383.0,0.0,0.0
192,385.0,0.0,0.0
193,387.0,3.0,1.7320508075688772
194,389.0,0.0,0.0
195,391.0,0.0,0.0
196,393.0,0.0,0.0
197,395.0,0.0,0.0
198,397.0,0.0,0.0
199,399.0,0.0,0.0
