histname, measured final Theta Det1
binlow, 0.0
binwidth, 0.031415926535897934
nbins, 100
underflow, 0
overflow, 0
0,0.015707963267948967,0.0,0.0
1,0.0471238898038469,0.0,0.0
2,0.07853981633974483,0.0,0.0
3,0.10995574287564278,0.0,0.0
4,0.1413716694115407,0.0,0.0
5,0.17278759594743864,0.0,0.0
6,0.20420352248333656,0.0,0.0
7,0.2356194490192345,0.0,0.0
8,0.26703537555513246,1.0,1.0
9,0.2984513020910304,0.0,0.0
10,0.3298672286269283,1.0,1.0
11,0.3612831551628262,0.0,0.0
12,0.3926990816987242,1.0,1.0
13,0.4241150082346221,0.0,0.0
14,0.45553093477052004,0.0,0.0
15,0.48694686130641796,0.0,0.0
16,0.5183627878423159,2.0,1.4142135623730951
17,0.5497787143782138,0.0,0.0
18,0.5811946409141118,0.0,0.0
19,0.6126105674500097,2.0,1.4142135623730951
20,0.6440264939859076,0.0,0.0
21,0.6754424205218056,1.0,1.0
22,0.7068583470577036,1.0,1.0
23,0.7382742735936014,1.0,1.0
24,0.7696902001294994,0.0,0.0
25,0.8011061266653973,2.0,1.4142135623730951
26,0.8325220532012952,1.0,1.0
27,0.8639379797371932,2.0,1.4142135623730951
28,0.8953539062730911,0.0,0.0
29,0.9267698328089891,1.0,1.0
30,0.958185759344887,0.0,0.0
31,0.9896016858807849,0.0,0.0
32,1.0210176124166828,0.0,0.0
33,1.0524335389525807,1.0,1.0
34,1.0838494654884787,1.0,1.0
35,1.1152653920243767,0.0,0.0
36,1.1466813185602747,4.0,2.0
37,1.1780972450961724,2.0,1.4142135623730951
38,1.2095131716320704,1.0,1.0
39,1.2409290981679684,1.0,1.0
40,1.2723450247038663,0.0,0.0
41,1.3037609512397643,1.0,1.0
42,1.3351768777756623,0.0,0.0
43,1.36659280431156,1.0,1.0
44,1.398008730847458,1.0,1.0
45,1.429424657383356,1.0,1.0
46,1.460840583919254,2.0,1.4142135623730951
47,1.492256510455152,2.0,1.4142135623730951
48,1.5236724369910497,3.0,1.7320508075688772
49,1.5550883635269477,0.0,0.0
50,1.5865042900628457,0.0,0.0
51,1.6179202165987436,1.0,1.0
52,1.6493361431346416,1.0,1.0
53,1.6807520696705394,1.0,1.0
54,1.7121679962064373,3.0,1.7320508075688772
55,1.7435839227423353,0.0,0.0
56,1.7749998492782333,2.0,1.4142135623730951
57,1.8064157758141313,0.0,0.0
58,1.8378317023500292,0.0,0.0
59,1.869247628885927,1.0,1.0
60,1.900663555421825,1.0,1.0
61,1.932079481957723,1.0,1.0
62,1.963495408493621,1.0,1.0
63,1.994911335029519,2.0,1.4142135623730951
64,2.0263272615654166,0.0,0.0
65,2.057743188101315,1.0,1.0
66,2.0891591146372126,1.0,1.0
67,2.1205750411731104,0.0,0.0
68,2.1519909677090086,0.0,0.0
69,2.1834068942449063,0.0,0.0
70,2.2148228207808045,0.0,0.0
71,2.2462387473167023,2.0,1.4142135623730951
72,2.2776546738526,1.0,1.0
73,2.309070600388498,2.0,1.4142135623730951
74,2.340486526924396,3.0,1.7320508075688772
75,2.371902453460294,0.0,0.0
76,2.403318379996192,1.0,1.0
77,2.4347343065320897,0.0,0.0
78,2.466150233067988,0.0,0.0
79,2.4975661596038856,0.0,0.0
80,2.528982086139784,0.0,0.0
81,2.5603980126756816,0.0,0.0
82,2.5918139392115798,1.0,1.0
83,2.6232298657474775,1.0,1.0
84,2.6546457922833753,0.0,0.0
85,2.6860617188192735,0.0,0.0
86,2.7174776453551712,0.0,0.0
87,2.7488935718910694,0.0,0.0
88,2.780309498426967,0.0,0.0
89,2.811725424962865,0.0,0.0
90,2.843141351498763,0.0,0.0
91,2.874557278034661,0.0,0.0
92,2.905973204570559,0.0,0.0
93,2.937389131106457,1.0,1.0
94,2.9688050576423546,0.0,0.0
95,3.000220984178253,0.0,0.0
96,3.0316369107141505,1.0,1.0
97,3.0630528372500487,0.0,0.0
98,3.0944687637859465,0.0,0.0
99,3.1258846903218442,0.0,0.0
