histname, simulated final Momentum
binlow, 0.0
binwidth, 3.1128199999999997
nbins, 50
underflow, 0
overflow, 0
0,1.5564099999999998,1000.0,31.622776601683793
1,4.66923,0.0,0.0
2,7.782049999999999,0.0,0.0
3,10.89487,0.0,0.0
4,14.007689999999998,0.0,0.0
5,17.12051,0.0,0.0
6,20.23333,0.0,0.0
7,23.346149999999998,0.0,0.0
8,26.458969999999997,0.0,0.0
9,29.571789999999996,0.0,0.0
10,32.68461,0.0,0.0
11,35.79743,0.0,0.0
12,38.91025,0.0,0.0
13,42.02307,0.0,0.0
14,45.135889999999996,0.0,0.0
15,48.248709999999996,0.0,0.0
16,51.361529999999995,0.0,0.0
17,54.474349999999994,0.0,0.0
18,57.58716999999999,0.0,0.0
19,60.69998999999999,0.0,0.0
20,63.81280999999999,0.0,0.0
21,66.92563,0.0,0.0
22,70.03845,0.0,0.0
23,73.15127,0.0,0.0
24,76.26409,0.0,0.0
25,79.37691,0.0,0.0
26,82.48973,0.0,0.0
27,85.60255,0.0,0.0
28,88.71537,0.0,0.0
29,91.82818999999999,0.0,0.0
30,94.94100999999999,0.0,0.0
31,98.05382999999999,0.0,0.0
32,101.16664999999999,0.0,0.0
33,104.27946999999999,0.0,0.0
34,107.39228999999999,0.0,0.0
35,110.50510999999999,0.0,0.0
36,113.61792999999999,0.0,0.0
37,116.73074999999999,0.0,0.0
38,119.84356999999999,0.0,0.0
39,122.95638999999998,0.0,0.0
40,126.06920999999998,0.0,0.0
41,129.18203,0.0,0.0
42,132.29485,0.0,0.0
43,135.40767,0.0,0.0
44,138.52049,0.0,0.0
45,141.63331,0.0,0.0
46,144.74613,0.0,0.0
47,147.85895,0.0,0.0
48,150.97177,0.0,0.0
49,154.08459,0.0,0.0
